ID,TYPE
YYC,ORIGIN
YEG,ORIGIN
YVR,ORIGIN
YWG,ORIGIN
YFC,ORIGIN
YQM,ORIGIN
YSJ,ORIGIN
YDF,ORIGIN
YQX,ORIGIN
YYR,ORIGIN
YYT,ORIGIN
YHZ,ORIGIN
YQY,ORIGIN
YXU,ORIGIN
YYB,ORIGIN
YOW,ORIGIN
YZR,ORIGIN
YAM,ORIGIN
YSB,ORIGIN
YQT,ORIGIN
YTS,ORIGIN
YTZ,ORIGIN
YYZ,ORIGIN
YQG,ORIGIN
YYG,ORIGIN
YBG,ORIGIN
YGR,ORIGIN
YTM,ORIGIN
YUL,ORIGIN
YQB,ORIGIN
YUY,ORIGIN
YZV,ORIGIN
YQR,ORIGIN
YXE,ORIGIN
ANU,DESTINATION
AUA,DESTINATION
GGT,DESTINATION
NAS,DESTINATION
BGI,DESTINATION
BZE,DESTINATION
BDA,DESTINATION
GCM,DESTINATION
LIR,DESTINATION
SJO,DESTINATION
HAV,DESTINATION
CUR,DESTINATION
AZS,DESTINATION
POP,DESTINATION
PUJ,DESTINATION
GND,DESTINATION
PTP,DESTINATION
PAP,DESTINATION
KIN,DESTINATION
MBJ,DESTINATION
FDF,DESTINATION
CUN,DESTINATION
CZM,DESTINATION
HUX,DESTINATION
ZIH,DESTINATION
MTY,DESTINATION
PVR,DESTINATION
SJD,DESTINATION
TQO,DESTINATION
SJU,DESTINATION
UVF,DESTINATION
SXM,DESTINATION
SVD,DESTINATION
SKB,DESTINATION
POS,DESTINATION
PLS,DESTINATION
PHX,DESTINATION
FLL,DESTINATION
RSW,DESTINATION
JAX,DESTINATION
MIA,DESTINATION
MCO,DESTINATION
SRQ,DESTINATION
TPA,DESTINATION
PBI,DESTINATION
MSY,DESTINATION
LAS,DESTINATION
